starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
