starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:35 2014	1393866635	0	199	199	176
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	187
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	186
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	187
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	187
Mon Mar 03 20:10:36 2014	1393866636	0	201	201	187
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
