starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:53 2014	1393856693	0	789	789	744
Mon Mar 03 17:24:50 2014	1393856690	0	789	789	775
Mon Mar 03 17:24:50 2014	1393856690	0	789	789	788
Mon Mar 03 17:24:52 2014	1393856692	0	789	789	785
Mon Mar 03 17:24:54 2014	1393856694	0	790	790	785
Mon Mar 03 17:24:49 2014	1393856689	0	790	790	786
Mon Mar 03 17:24:49 2014	1393856689	0	790	790	772
Mon Mar 03 17:24:51 2014	1393856691	0	790	790	773
Mon Mar 03 17:24:49 2014	1393856689	0	790	790	772
Mon Mar 03 17:24:53 2014	1393856693	0	790	790	780
Mon Mar 03 17:24:53 2014	1393856693	0	790	790	750
Mon Mar 03 17:24:53 2014	1393856693	0	790	790	780
Mon Mar 03 17:24:52 2014	1393856692	0	790	790	783
Mon Mar 03 17:24:53 2014	1393856693	0	791	791	774
Mon Mar 03 17:24:53 2014	1393856693	0	791	791	788
Mon Mar 03 17:24:50 2014	1393856690	0	792	792	784
Mon Mar 03 17:24:51 2014	1393856691	0	791	792	791
Mon Mar 03 17:24:52 2014	1393856692	0	792	792	768
Mon Mar 03 17:24:49 2014	1393856689	0	792	792	787
Mon Mar 03 17:24:50 2014	1393856690	0	792	792	784
Mon Mar 03 17:24:50 2014	1393856690	0	792	792	789
Mon Mar 03 17:24:54 2014	1393856694	0	792	792	748
Mon Mar 03 17:24:55 2014	1393856695	0	792	792	788
Mon Mar 03 17:24:52 2014	1393856692	0	793	793	770
Mon Mar 03 17:24:53 2014	1393856693	0	793	793	781
Mon Mar 03 17:24:49 2014	1393856689	0	793	793	785
Mon Mar 03 17:24:49 2014	1393856689	0	793	793	768
Mon Mar 03 17:24:49 2014	1393856689	0	793	793	792
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	780
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	774
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	778
Mon Mar 03 17:24:52 2014	1393856692	0	793	793	777
