starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:56:26 2014	1393865786	0	210	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	192
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	192
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	188
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	1	211	212	191
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	212	212	192
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	191
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
Mon Mar 03 19:56:26 2014	1393865786	0	213	213	190
