starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:26:40 2014	1393856800	0	777	777	765
Mon Mar 03 17:26:38 2014	1393856798	0	777	777	777
Mon Mar 03 17:26:41 2014	1393856801	0	777	777	737
Mon Mar 03 17:26:41 2014	1393856801	0	777	777	766
Mon Mar 03 17:26:38 2014	1393856798	0	777	777	774
Mon Mar 03 17:26:43 2014	1393856803	0	778	778	753
Mon Mar 03 17:26:42 2014	1393856802	0	778	778	777
Mon Mar 03 17:26:42 2014	1393856802	0	778	778	764
Mon Mar 03 17:26:42 2014	1393856802	0	778	778	774
Mon Mar 03 17:26:43 2014	1393856803	0	778	778	730
Mon Mar 03 17:26:39 2014	1393856799	0	778	778	777
Mon Mar 03 17:26:40 2014	1393856800	0	778	779	776
Mon Mar 03 17:26:41 2014	1393856801	0	779	779	766
Mon Mar 03 17:26:41 2014	1393856801	0	779	779	766
Mon Mar 03 17:26:40 2014	1393856800	0	779	779	770
Mon Mar 03 17:26:38 2014	1393856798	0	779	779	778
Mon Mar 03 17:26:42 2014	1393856802	0	779	779	771
Mon Mar 03 17:26:38 2014	1393856798	0	779	779	763
Mon Mar 03 17:26:39 2014	1393856799	0	779	779	775
Mon Mar 03 17:26:43 2014	1393856803	0	779	779	774
Mon Mar 03 17:26:43 2014	1393856803	0	779	779	767
Mon Mar 03 17:26:40 2014	1393856800	0	779	779	778
Mon Mar 03 17:26:39 2014	1393856799	0	779	779	779
Mon Mar 03 17:26:39 2014	1393856799	0	779	779	745
Mon Mar 03 17:26:44 2014	1393856804	0	779	779	771
Mon Mar 03 17:26:38 2014	1393856798	0	779	780	760
Mon Mar 03 17:26:39 2014	1393856799	0	779	780	766
Mon Mar 03 17:26:40 2014	1393856800	0	780	780	772
Mon Mar 03 17:26:42 2014	1393856802	0	780	780	757
Mon Mar 03 17:26:39 2014	1393856799	0	780	780	766
Mon Mar 03 17:26:41 2014	1393856801	0	780	780	771
Mon Mar 03 17:26:42 2014	1393856802	0	780	780	764
Mon Mar 03 17:26:42 2014	1393856802	0	780	780	765
Mon Mar 03 17:26:40 2014	1393856800	0	780	780	777
Mon Mar 03 17:26:42 2014	1393856802	0	781	781	772
Mon Mar 03 17:26:42 2014	1393856802	0	781	781	770
Mon Mar 03 17:26:44 2014	1393856804	0	781	781	767
Mon Mar 03 17:26:39 2014	1393856799	0	781	781	757
Mon Mar 03 17:26:41 2014	1393856801	0	781	781	779
Mon Mar 03 17:26:42 2014	1393856802	0	781	781	767
Mon Mar 03 17:26:42 2014	1393856802	0	782	782	753
Mon Mar 03 17:26:40 2014	1393856800	0	782	782	766
Mon Mar 03 17:26:43 2014	1393856803	0	782	782	773
Mon Mar 03 17:26:41 2014	1393856801	0	782	782	766
Mon Mar 03 17:26:42 2014	1393856802	0	782	782	760
Mon Mar 03 17:26:39 2014	1393856799	0	782	782	779
Mon Mar 03 17:26:41 2014	1393856801	0	782	782	782
Mon Mar 03 17:26:43 2014	1393856803	0	782	782	765
Mon Mar 03 17:26:43 2014	1393856803	0	782	782	750
Mon Mar 03 17:26:39 2014	1393856799	0	782	782	768
Mon Mar 03 17:26:42 2014	1393856802	0	783	783	764
Mon Mar 03 17:26:42 2014	1393856802	0	783	783	783
Mon Mar 03 17:26:39 2014	1393856799	0	783	783	774
Mon Mar 03 17:26:39 2014	1393856799	0	783	783	782
Mon Mar 03 17:26:39 2014	1393856799	0	783	783	728
Mon Mar 03 17:26:40 2014	1393856800	0	783	783	744
Mon Mar 03 17:26:40 2014	1393856800	0	784	784	783
Mon Mar 03 17:26:42 2014	1393856802	0	784	784	780
Mon Mar 03 17:26:42 2014	1393856802	0	784	784	777
Mon Mar 03 17:26:40 2014	1393856800	0	784	784	775
Mon Mar 03 17:26:44 2014	1393856804	0	784	784	768
Mon Mar 03 17:26:39 2014	1393856799	0	785	785	781
Mon Mar 03 17:26:43 2014	1393856803	0	785	785	754
Mon Mar 03 17:26:41 2014	1393856801	0	785	785	783
Mon Mar 03 17:26:40 2014	1393856800	0	785	785	785
Mon Mar 03 17:26:42 2014	1393856802	0	785	785	775
Mon Mar 03 17:26:39 2014	1393856799	0	785	785	773
Mon Mar 03 17:26:43 2014	1393856803	0	785	785	770
Mon Mar 03 17:26:41 2014	1393856801	0	785	785	785
Mon Mar 03 17:26:38 2014	1393856798	0	785	785	780
Mon Mar 03 17:26:38 2014	1393856798	0	786	786	778
Mon Mar 03 17:26:39 2014	1393856799	0	786	786	774
Mon Mar 03 17:26:41 2014	1393856801	0	786	786	773
Mon Mar 03 17:26:38 2014	1393856798	0	786	786	772
Mon Mar 03 17:26:40 2014	1393856800	0	786	786	773
Mon Mar 03 17:26:39 2014	1393856799	0	786	786	781
Mon Mar 03 17:26:41 2014	1393856801	0	786	786	783
Mon Mar 03 17:26:41 2014	1393856801	0	786	786	763
Mon Mar 03 17:26:38 2014	1393856798	0	786	786	785
Mon Mar 03 17:26:41 2014	1393856801	0	786	786	776
Mon Mar 03 17:26:38 2014	1393856798	0	786	786	785
Mon Mar 03 17:26:40 2014	1393856800	0	787	787	776
Mon Mar 03 17:26:42 2014	1393856802	0	787	787	786
Mon Mar 03 17:26:42 2014	1393856802	0	787	787	781
Mon Mar 03 17:26:38 2014	1393856798	0	787	787	778
Mon Mar 03 17:26:41 2014	1393856801	0	787	787	781
Mon Mar 03 17:26:42 2014	1393856802	0	787	787	778
Mon Mar 03 17:26:39 2014	1393856799	0	787	787	779
Mon Mar 03 17:26:39 2014	1393856799	0	787	787	787
Mon Mar 03 17:26:41 2014	1393856801	0	787	787	787
Mon Mar 03 17:26:42 2014	1393856802	0	787	787	786
Mon Mar 03 17:26:39 2014	1393856799	0	787	787	784
Mon Mar 03 17:26:43 2014	1393856803	0	788	788	787
Mon Mar 03 17:26:44 2014	1393856804	0	788	788	778
Mon Mar 03 17:26:44 2014	1393856804	0	788	788	780
Mon Mar 03 17:26:44 2014	1393856804	0	788	788	779
Mon Mar 03 17:26:39 2014	1393856799	0	788	788	776
Mon Mar 03 17:26:42 2014	1393856802	0	788	788	775
Mon Mar 03 17:26:41 2014	1393856801	0	788	788	765
Mon Mar 03 17:26:39 2014	1393856799	0	788	788	772
Mon Mar 03 17:26:40 2014	1393856800	0	788	788	767
Mon Mar 03 17:26:41 2014	1393856801	0	788	788	769
Mon Mar 03 17:26:39 2014	1393856799	0	788	788	785
Mon Mar 03 17:26:39 2014	1393856799	0	789	789	776
Mon Mar 03 17:26:40 2014	1393856800	0	789	789	784
Mon Mar 03 17:26:40 2014	1393856800	0	789	789	780
Mon Mar 03 17:26:44 2014	1393856804	0	789	789	773
Mon Mar 03 17:26:40 2014	1393856800	0	789	789	781
Mon Mar 03 17:26:41 2014	1393856801	0	789	789	770
Mon Mar 03 17:26:42 2014	1393856802	0	789	789	775
Mon Mar 03 17:26:41 2014	1393856801	0	789	789	756
Mon Mar 03 17:26:42 2014	1393856802	0	789	789	788
Mon Mar 03 17:26:39 2014	1393856799	0	790	790	777
Mon Mar 03 17:26:42 2014	1393856802	0	790	790	785
Mon Mar 03 17:26:41 2014	1393856801	0	790	790	785
Mon Mar 03 17:26:44 2014	1393856804	0	790	790	777
Mon Mar 03 17:26:41 2014	1393856801	0	790	790	766
Mon Mar 03 17:26:41 2014	1393856801	0	790	790	766
Mon Mar 03 17:26:43 2014	1393856803	0	790	790	770
Mon Mar 03 17:26:38 2014	1393856798	0	790	790	784
Mon Mar 03 17:26:42 2014	1393856802	0	790	790	788
Mon Mar 03 17:26:42 2014	1393856802	0	790	791	788
Mon Mar 03 17:26:41 2014	1393856801	0	790	791	752
Mon Mar 03 17:26:41 2014	1393856801	0	791	791	758
Mon Mar 03 17:26:39 2014	1393856799	0	791	791	767
Mon Mar 03 17:26:38 2014	1393856798	0	791	791	780
Mon Mar 03 17:26:41 2014	1393856801	0	791	791	778
Mon Mar 03 17:26:43 2014	1393856803	0	791	791	765
Mon Mar 03 17:26:39 2014	1393856799	0	791	791	774
Mon Mar 03 17:26:40 2014	1393856800	0	791	791	782
Mon Mar 03 17:26:42 2014	1393856802	0	791	791	779
Mon Mar 03 17:26:38 2014	1393856798	0	791	792	765
Mon Mar 03 17:26:41 2014	1393856801	0	791	792	785
Mon Mar 03 17:26:43 2014	1393856803	0	792	792	769
Mon Mar 03 17:26:40 2014	1393856800	0	792	792	771
Mon Mar 03 17:26:39 2014	1393856799	0	792	792	785
Mon Mar 03 17:26:38 2014	1393856798	0	792	792	792
Mon Mar 03 17:26:41 2014	1393856801	0	792	792	780
Mon Mar 03 17:26:39 2014	1393856799	0	792	792	759
Mon Mar 03 17:26:40 2014	1393856800	0	793	793	769
Mon Mar 03 17:26:38 2014	1393856798	0	793	793	778
Mon Mar 03 17:26:44 2014	1393856804	0	793	793	785
Mon Mar 03 17:26:41 2014	1393856801	0	793	793	762
Mon Mar 03 17:26:42 2014	1393856802	0	793	793	783
Mon Mar 03 17:26:41 2014	1393856801	0	793	793	784
Mon Mar 03 17:26:42 2014	1393856802	0	793	793	792
Mon Mar 03 17:26:41 2014	1393856801	0	793	793	774
Mon Mar 03 17:26:41 2014	1393856801	0	794	794	768
Mon Mar 03 17:26:42 2014	1393856802	0	794	794	792
Mon Mar 03 17:26:42 2014	1393856802	0	794	794	787
Mon Mar 03 17:26:40 2014	1393856800	0	794	794	770
Mon Mar 03 17:26:38 2014	1393856798	0	794	794	790
Mon Mar 03 17:26:42 2014	1393856802	0	794	794	792
Mon Mar 03 17:26:42 2014	1393856802	0	794	794	785
Mon Mar 03 17:26:40 2014	1393856800	0	794	794	781
Mon Mar 03 17:26:39 2014	1393856799	0	794	794	793
Mon Mar 03 17:26:42 2014	1393856802	0	794	794	793
Mon Mar 03 17:26:44 2014	1393856804	0	794	794	770
Mon Mar 03 17:26:43 2014	1393856803	0	795	795	790
Mon Mar 03 17:26:44 2014	1393856804	0	795	795	768
Mon Mar 03 17:26:42 2014	1393856802	0	795	795	790
Mon Mar 03 17:26:38 2014	1393856798	0	795	795	773
Mon Mar 03 17:26:41 2014	1393856801	0	795	796	789
Mon Mar 03 17:26:41 2014	1393856801	0	796	796	769
Mon Mar 03 17:26:39 2014	1393856799	0	796	796	783
Mon Mar 03 17:26:42 2014	1393856802	0	796	796	793
Mon Mar 03 17:26:41 2014	1393856801	0	796	796	772
Mon Mar 03 17:26:41 2014	1393856801	0	797	797	767
Mon Mar 03 17:26:40 2014	1393856800	0	797	797	776
Mon Mar 03 17:26:39 2014	1393856799	0	797	797	797
Mon Mar 03 17:26:43 2014	1393856803	0	797	797	772
Mon Mar 03 17:26:41 2014	1393856801	0	798	798	783
Mon Mar 03 17:26:38 2014	1393856798	0	798	798	749
Mon Mar 03 17:26:41 2014	1393856801	0	798	798	798
Mon Mar 03 17:26:42 2014	1393856802	0	798	798	765
Mon Mar 03 17:26:41 2014	1393856801	0	798	798	788
Mon Mar 03 17:26:41 2014	1393856801	0	798	798	792
Mon Mar 03 17:26:39 2014	1393856799	0	798	799	784
Mon Mar 03 17:26:39 2014	1393856799	0	799	799	793
Mon Mar 03 17:26:39 2014	1393856799	0	799	799	796
Mon Mar 03 17:26:40 2014	1393856800	0	800	800	768
Mon Mar 03 17:26:41 2014	1393856801	0	800	800	752
Mon Mar 03 17:26:41 2014	1393856801	0	801	801	784
Mon Mar 03 17:26:39 2014	1393856799	0	801	801	780
Mon Mar 03 17:26:39 2014	1393856799	0	801	801	800
Mon Mar 03 17:26:40 2014	1393856800	0	801	801	790
Mon Mar 03 17:26:42 2014	1393856802	0	801	801	794
Mon Mar 03 17:26:38 2014	1393856798	0	801	802	781
Mon Mar 03 17:26:42 2014	1393856802	0	802	802	776
Mon Mar 03 17:26:42 2014	1393856802	0	802	802	774
