starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	107
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	120	120	108
Mon Mar 03 19:37:53 2014	1393864673	0	121	121	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	121	122	111
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
Mon Mar 03 19:37:53 2014	1393864673	0	122	122	109
Mon Mar 03 19:37:54 2014	1393864674	0	122	122	113
