starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	732	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:49 2014	1393864729	0	733	733	655
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:51 2014	1393864731	0	733	733	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	735	735	654
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	735	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	663
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:49 2014	1393864729	0	736	736	664
Mon Mar 03 19:38:50 2014	1393864730	0	737	737	655
Mon Mar 03 19:38:50 2014	1393864730	0	737	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	737	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	737	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	737	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	737	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	738	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	738	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	738	738	655
Mon Mar 03 19:38:50 2014	1393864730	0	738	738	655
Mon Mar 03 19:38:49 2014	1393864729	1	738	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	738	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	1	737	738	689
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:49 2014	1393864729	0	741	741	664
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	741	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	664
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	742	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:51 2014	1393864731	0	742	743	685
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:55 2014	1393864735	0	742	743	643
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:51 2014	1393864731	0	743	743	685
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:54 2014	1393864734	0	743	743	679
Mon Mar 03 19:38:51 2014	1393864731	0	745	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	745	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	745	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	745	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:51 2014	1393864731	0	746	746	671
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:50 2014	1393864730	0	751	751	663
Mon Mar 03 19:38:53 2014	1393864733	0	755	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	755	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	755	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:53 2014	1393864733	0	756	756	671
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:50 2014	1393864730	0	756	756	698
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:55 2014	1393864735	0	758	758	758
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	760	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	761	674
Mon Mar 03 19:38:53 2014	1393864733	0	760	761	674
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	763	686
Mon Mar 03 19:38:54 2014	1393864734	0	763	764	686
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:51 2014	1393864731	0	763	764	689
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:51 2014	1393864731	0	764	764	687
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
Mon Mar 03 19:38:50 2014	1393864730	0	764	764	703
