starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
Mon Mar 03 19:53:04 2014	1393865584	0	498	498	450
Mon Mar 03 19:53:04 2014	1393865584	0	498	498	450
Mon Mar 03 19:53:04 2014	1393865584	0	498	498	450
Mon Mar 03 19:53:04 2014	1393865584	0	498	498	450
Mon Mar 03 19:53:04 2014	1393865584	1	504	505	455
Mon Mar 03 19:53:04 2014	1393865584	1	504	505	455
Mon Mar 03 19:53:04 2014	1393865584	1	504	505	455
Mon Mar 03 19:53:04 2014	1393865584	1	504	505	455
